Career,Math,Reading,Read_gc,,
1,48.71,15.24,-0.1591976571812275 
1,43.49,6.33,-9.069197657181224 
1,44.08,15,-0.3991976571812224 
1,47.5,23,7.600802342818776 
1,63.88,34.67,19.27080234281878 
1,45.62,15.43,3.080234281877736E-02 
1,43.77,12.69,-2.709197657181225 
1,49.49,13.2,-2.199197657181227 
1,42.89,13.94,-1.459197657181225 
1,49.69,8.91,-6.489197657181226 
1,42.23,9.19,-6.209197657181225 
1,56.15,17.19,1.790802342818775 
2,57.87,29.27,8.37999777214262 
2,47.02,14,-6.890002227857376 
2,38.26,7.449999999999999,-13.44000222785738 
2,47.26,10.28,-10.61000222785738 
2,48.75,15.63,-5.260002227857381 
2,46.05,25.82,4.929997772142617 
2,37.5,3.460000000000001,-17.43000222785737 
2,38.08,4.41,-16.48000222785738 
2,63.22,41.14,20.24999777214262 
2,60.57,33.37,12.47999777214262 
2,48.8,19.03,-1.860002227857375 
2,64.18000000000001,30.72,9.829997772142619 
2,39.68,0.870000000000001,-20.02000222785738 
2,47.28,20.66,-0.2300022278573799 
2,52.3,24.56,3.669997772142619 
2,58.02,33.09,12.19999777214262 
2,65.56,33.47,12.57999777214262 
2,54.73,27.45,6.559997772142619 
2,53.03,27.59,6.69999777214262 
2,48.09,20.97,7.999777214262238E-02 
2,45.14,9.380000000000001,-11.51000222785738 
2,64.42,36.19,15.29999777214262 
2,45.3,11.66,-9.23000222785738 
3,44.85,16.64,-4.998422809009245 
3,47.52,7.629999999999999,-14.00842280900925 
3,41.58,13.18,-8.458422809009246 
3,39.7,9.9,-11.73842280900924 
3,53.24,21.02,-0.6184228090092425 
3,46.36,24.01,2.371577190990759 
3,48.27,20.95,-0.6884228090092428 
3,39.38,7.68,-13.95842280900924 
3,54.22,30.56,8.921577190990757 
3,44.9,23.68,2.041577190990754 
3,61.99,35.9,14.26157719099076 
3,52.06,27.68,6.041577190990758 
3,48.36,15.15,-6.48842280900924 
3,53.51,39.68,18.04157719099076 
3,49.81,31.32,9.681577190990758 
3,43.74,30.44,8.801577190990759 
3,49.23,19.96,-1.678422809009245 
3,53.17,13.92,-7.718422809009244 
3,55.49,21.83,0.1915771909907527 
4,52.54,12.49,-2.414574354141315 
4,42.38,4.449999999999999,-10.45457435414131 
4,51.92,21.4,6.495425645858687 
4,43.79,7.6,-7.304574354141316 
4,45.32,15.56,0.6554256458586849 
4,41.49,8.970000000000001,-5.934574354141311 
4,35.83,-1.800000000000001,-16.70457435414131 
4,45.88,17.48,2.575425645858687 
4,47.42,13.94,-0.9645743541413125 
4,39.17,4.01,-10.89457435414131 
4,48.17,26.71,11.80542564585869 
4,56.28,24.26,9.35542564585869 
4,45.59,11.96,-2.944574354141313 
4,38.96,8.880000000000001,-6.024574354141315 
4,45.31,12.94,-1.964574354141313 
4,40.77,10.53,-4.374574354141316 
4,47.64,11.81,-3.094574354141315 
4,59.82,26.57,11.66542564585869 
4,70.17,42.31,27.40542564585869 
4,43.12,12.44,-2.464574354141313 
4,55.9,30.58,15.67542564585869 
4,34.37,1.149999999999999,-13.7545743541413 
4,42.45,8.18,-6.724574354141311 
4,55.1,25.29,10.38542564585869 
5,48.6,18.2,0.9709094710195174 
5,44.56,14.43,-2.799090528980479 
5,51.76,18.72,1.490909471019521 
5,42.03,9.74,-7.489090528980483 
5,43.66,11.88,-5.349090528980483 
5,48.53,24.81,7.580909471019517 
5,52.9,21.23,4.000909471019519 
5,49.2,8.199999999999999,-9.029090528980483 
5,50.93,9.59,-7.639090528980482 
5,59.82,27.15,9.920909471019517 
5,56.31,21.41,4.180909471019518 
5,51.82,16.2,-1.029090528980483 
5,49.22,11.28,-5.949090528980484 
5,45.5,11.07,-6.159090528980478 
5,48.26,11.89,-5.339090528980478 
5,53.82,17.34,0.110909471019518 
5,46.11,18.57,1.340909471019522 
5,45.7,13.77,-3.459090528980482 
5,64.44,34.06,16.83090947101952 
5,52.19,25.48,8.250909471019519 
5,56.36,20.14,2.910909471019522 
5,46.69,13.88,-3.349090528980483 
6,41.82,8.949999999999999,-9.23111910779361 
6,50.6,15.92,-2.261119107793611 
6,40.42,15.36,-2.821119107793606 
6,40.17,5.34,-12.84111910779361 
6,45.13,12.49,-5.691119107793611 
6,55.45,30.19,12.00888089220639 
6,53.32,24.67,6.488880892206394 
6,52.46,18.13,-5.11191077936104E-02 
6,65.84,32.58,14.39888089220639 
7,43.66,11.77,-11.19999941747106 
7,51.1,28.28,5.310000582528932 
7,55.4,19.55,-3.419999417471068 
7,62.39,35,12.03000058252894 
7,55.98,22.85,-0.1199994174710639 
7,46.58,15.05,-7.919999417471068 
7,62.48,33.88,10.91000058252894 
7,39.99,7.41,-15.55999941747106 
7,51.23,15.97,-6.999999417471066 
7,50.55,24.92,1.950000582528936 
7,56.41,29.38,6.410000582528937 
7,53.43,31.58,8.610000582528935 
8,45.99,13.83,-5.812941824484788 
8,43.01,5.440000000000001,-14.20294182448478 
8,60.1,23.63,3.987058175515209 
8,60.92,23.26,3.617058175515211 
8,42.85,4.83,-14.81294182448478 
8,58.34,23.01,3.367058175515211 
8,61.89,23.6,3.957058175515215 
8,46.27,18.37,-1.272941824484789 
8,54.35,16.24,-3.402941824484792 
8,69.88,38.68,19.03705817551521 
8,58.3,18.31,-1.332941824484791 
8,63.97,38.49,18.84705817551522 
8,52.29,8.81,-10.83294182448478 
8,52.61,14.92,-4.722941824484792 
8,57.22,30.94,11.29705817551521 
8,50.32,15.84,-3.80294182448479 
8,51.68,15.73,-3.91294182448479 
9,49.3,25.53,3.103367625674142 
9,61.37,39.33,16.90336762567414 
9,46.97,19.41,-3.016632374325862 
9,56.74,29.98,7.55336762567414 
9,41.02,13.67,-8.756632374325864 
9,40.74,7.699999999999999,-14.72663237432586 
9,47.84,15.44,-6.986632374325861 
9,59.42,38.25,15.82336762567414 
9,44.8,12.53,-9.896632374325861 
